"","state_cn","year","N","sum"
"1","上海","2005",1,1
"2","上海","2006",1,2
"3","上海","2008",3,5
"4","上海","2009",9,14
"5","上海","2010",26,40
"6","上海","2011",27,67
"7","上海","2012",38,105
"8","上海","2013",32,137
"9","上海","2014",44,181
"10","上海","2015",67,248
"11","上海","2016",57,305
"12","上海","2017",76,381
"13","上海","2018",21,402
"14","云南","2005",0,0
"15","云南","2006",0,0
"16","云南","2008",0,0
"17","云南","2009",0,0
"18","云南","2010",0,0
"19","云南","2011",1,1
"20","云南","2012",0,1
"21","云南","2013",0,1
"22","云南","2014",0,1
"23","云南","2015",1,2
"24","云南","2016",1,3
"25","云南","2017",2,5
"26","云南","2018",2,7
"27","内蒙古","2005",0,0
"28","内蒙古","2006",0,0
"29","内蒙古","2008",0,0
"30","内蒙古","2009",0,0
"31","内蒙古","2010",0,0
"32","内蒙古","2011",0,0
"33","内蒙古","2012",1,1
"34","内蒙古","2013",0,1
"35","内蒙古","2014",2,3
"36","内蒙古","2015",2,5
"37","内蒙古","2016",0,5
"38","内蒙古","2017",0,5
"39","内蒙古","2018",0,5
"40","北京","2005",1,1
"41","北京","2006",2,3
"42","北京","2008",4,7
"43","北京","2009",5,12
"44","北京","2010",9,21
"45","北京","2011",14,35
"46","北京","2012",19,54
"47","北京","2013",26,80
"48","北京","2014",25,105
"49","北京","2015",26,131
"50","北京","2016",39,170
"51","北京","2017",46,216
"52","北京","2018",25,241
"53","台湾","2005",0,0
"54","台湾","2006",0,0
"55","台湾","2008",1,1
"56","台湾","2009",2,3
"57","台湾","2010",2,5
"58","台湾","2011",6,11
"59","台湾","2012",14,25
"60","台湾","2013",16,41
"61","台湾","2014",17,58
"62","台湾","2015",17,75
"63","台湾","2016",19,94
"64","台湾","2017",20,114
"65","台湾","2018",4,118
"66","吉林","2005",0,0
"67","吉林","2006",0,0
"68","吉林","2008",0,0
"69","吉林","2009",0,0
"70","吉林","2010",0,0
"71","吉林","2011",0,0
"72","吉林","2012",0,0
"73","吉林","2013",0,0
"74","吉林","2014",0,0
"75","吉林","2015",0,0
"76","吉林","2016",2,2
"77","吉林","2017",1,3
"78","吉林","2018",0,3
"79","四川","2005",0,0
"80","四川","2006",0,0
"81","四川","2008",0,0
"82","四川","2009",0,0
"83","四川","2010",0,0
"84","四川","2011",3,3
"85","四川","2012",2,5
"86","四川","2013",7,12
"87","四川","2014",5,17
"88","四川","2015",9,26
"89","四川","2016",7,33
"90","四川","2017",7,40
"91","四川","2018",2,42
"92","天津","2005",0,0
"93","天津","2006",0,0
"94","天津","2008",0,0
"95","天津","2009",3,3
"96","天津","2010",1,4
"97","天津","2011",1,5
"98","天津","2012",9,14
"99","天津","2013",8,22
"100","天津","2014",3,25
"101","天津","2015",5,30
"102","天津","2016",9,39
"103","天津","2017",4,43
"104","天津","2018",2,45
"105","宁夏","2005",0,0
"106","宁夏","2006",0,0
"107","宁夏","2008",0,0
"108","宁夏","2009",0,0
"109","宁夏","2010",0,0
"110","宁夏","2011",0,0
"111","宁夏","2012",0,0
"112","宁夏","2013",0,0
"113","宁夏","2014",0,0
"114","宁夏","2015",0,0
"115","宁夏","2016",0,0
"116","宁夏","2017",1,1
"117","宁夏","2018",0,1
"118","安徽","2005",0,0
"119","安徽","2006",0,0
"120","安徽","2008",0,0
"121","安徽","2009",2,2
"122","安徽","2010",2,4
"123","安徽","2011",9,13
"124","安徽","2012",2,15
"125","安徽","2013",5,20
"126","安徽","2014",11,31
"127","安徽","2015",2,33
"128","安徽","2016",29,62
"129","安徽","2017",13,75
"130","安徽","2018",7,82
"131","山东","2005",0,0
"132","山东","2006",0,0
"133","山东","2008",0,0
"134","山东","2009",0,0
"135","山东","2010",0,0
"136","山东","2011",2,2
"137","山东","2012",0,2
"138","山东","2013",3,5
"139","山东","2014",4,9
"140","山东","2015",2,11
"141","山东","2016",2,13
"142","山东","2017",0,13
"143","山东","2018",3,16
"144","山西","2005",0,0
"145","山西","2006",0,0
"146","山西","2008",0,0
"147","山西","2009",0,0
"148","山西","2010",0,0
"149","山西","2011",0,0
"150","山西","2012",0,0
"151","山西","2013",0,0
"152","山西","2014",0,0
"153","山西","2015",0,0
"154","山西","2016",0,0
"155","山西","2017",1,1
"156","山西","2018",0,1
"157","广东","2005",0,0
"158","广东","2006",1,1
"159","广东","2008",1,2
"160","广东","2009",2,4
"161","广东","2010",5,9
"162","广东","2011",11,20
"163","广东","2012",12,32
"164","广东","2013",10,42
"165","广东","2014",9,51
"166","广东","2015",22,73
"167","广东","2016",31,104
"168","广东","2017",40,144
"169","广东","2018",14,158
"170","广西","2005",0,0
"171","广西","2006",0,0
"172","广西","2008",0,0
"173","广西","2009",0,0
"174","广西","2010",0,0
"175","广西","2011",0,0
"176","广西","2012",1,1
"177","广西","2013",0,1
"178","广西","2014",0,1
"179","广西","2015",0,1
"180","广西","2016",0,1
"181","广西","2017",0,1
"182","广西","2018",1,2
"183","新疆","2005",0,0
"184","新疆","2006",0,0
"185","新疆","2008",0,0
"186","新疆","2009",0,0
"187","新疆","2010",0,0
"188","新疆","2011",0,0
"189","新疆","2012",0,0
"190","新疆","2013",0,0
"191","新疆","2014",0,0
"192","新疆","2015",0,0
"193","新疆","2016",1,1
"194","新疆","2017",0,1
"195","新疆","2018",0,1
"196","江苏","2005",0,0
"197","江苏","2006",0,0
"198","江苏","2008",0,0
"199","江苏","2009",0,0
"200","江苏","2010",5,5
"201","江苏","2011",10,15
"202","江苏","2012",4,19
"203","江苏","2013",14,33
"204","江苏","2014",21,54
"205","江苏","2015",10,64
"206","江苏","2016",41,105
"207","江苏","2017",11,116
"208","江苏","2018",9,125
"209","江西","2005",0,0
"210","江西","2006",0,0
"211","江西","2008",0,0
"212","江西","2009",0,0
"213","江西","2010",1,1
"214","江西","2011",1,2
"215","江西","2012",0,2
"216","江西","2013",1,3
"217","江西","2014",0,3
"218","江西","2015",2,5
"219","江西","2016",2,7
"220","江西","2017",2,9
"221","江西","2018",2,11
"222","河北","2005",0,0
"223","河北","2006",0,0
"224","河北","2008",0,0
"225","河北","2009",0,0
"226","河北","2010",0,0
"227","河北","2011",0,0
"228","河北","2012",1,1
"229","河北","2013",1,2
"230","河北","2014",0,2
"231","河北","2015",1,3
"232","河北","2016",0,3
"233","河北","2017",1,4
"234","河北","2018",0,4
"235","河南","2005",0,0
"236","河南","2006",0,0
"237","河南","2008",0,0
"238","河南","2009",0,0
"239","河南","2010",0,0
"240","河南","2011",1,1
"241","河南","2012",1,2
"242","河南","2013",2,4
"243","河南","2014",2,6
"244","河南","2015",2,8
"245","河南","2016",0,8
"246","河南","2017",4,12
"247","河南","2018",1,13
"248","浙江","2005",0,0
"249","浙江","2006",0,0
"250","浙江","2008",0,0
"251","浙江","2009",1,1
"252","浙江","2010",3,4
"253","浙江","2011",1,5
"254","浙江","2012",5,10
"255","浙江","2013",3,13
"256","浙江","2014",7,20
"257","浙江","2015",9,29
"258","浙江","2016",12,41
"259","浙江","2017",17,58
"260","浙江","2018",6,64
"261","海南","2005",0,0
"262","海南","2006",0,0
"263","海南","2008",0,0
"264","海南","2009",0,0
"265","海南","2010",0,0
"266","海南","2011",0,0
"267","海南","2012",0,0
"268","海南","2013",0,0
"269","海南","2014",0,0
"270","海南","2015",0,0
